,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN
2001-02-26,26.129818277064,,1.2530108920929,,11.663237736693,14.47700310257,26.481858691260243,98.51418850969463,
2001-02-27,26.027482174151,,1.2446574861456,,11.72780208845,14.306339244857,26.90413697849926,102.61894636426526,
2001-02-28,24.560664699068,,1.1726896810613,,11.188377343128,14.415211016157,26.1955683270304,98.63984436238557,
2001-03-01,26.136640683925,,1.204818165474,,11.280017068202,14.66237936181,26.460386913943,102.02208106398332,
2001-03-02,25.945613291821,,1.2369466498866,,11.686147667962,14.618242157229,26.911294237605002,105.92662984544441,
2001-03-05,25.959258105542,,1.3089144549709,,12.006886705721,14.409326055546,26.45322965483726,105.17091072645194,
2001-03-06,27.69897185506,,1.3815248297435,,11.861096234012,14.129790426533,26.23135462255913,105.67472347244693,
2001-03-07,27.94457850205,,1.3654605875372,,11.479958286545,13.867909679352,26.553431282317703,105.96861424094398,
2001-03-08,27.289627443409,,1.337187521254,,11.219618158494,14.271029481192,26.99002408776821,107.68997445642682,
2001-03-09,25.277017419457,,1.3012036187119,,11.200873669274,14.053285938592,27.16895556541186,107.64799006092726,
2001-03-12,23.885246419843,,1.1964647595267,,10.705186065465,13.885564561185,26.868350682970526,105.17091072645194,
2001-03-13,24.956364296997,,1.2568663102224,,10.557312872732,14.088595702257,26.947080533133732,103.49153490646867,
2001-03-14,24.083096218808,,1.3134124427887,,10.47608675278,13.617798853393,26.39597158199129,104.54114479395821,
2001-03-15,23.77608791007,,1.2652197161697,,10.326130839022,13.617798853393,27.19758460183484,97.19387558153143,
2001-03-16,23.707863841461,,1.260721728352,,10.097031526337,13.241161374302,26.846878905653288,94.80076503805527,
2001-03-19,25.236082978292,,1.3211232790477,,9.4138990303309,13.167599366667,25.229338347754688,101.22437754949127,
2001-03-20,23.400855532723,,1.2652197161697,,9.4742979400388,12.740939722384,24.771273764986944,109.78919423140592,
2001-03-21,21.558805680293,,1.2928502127646,,9.4763806610632,12.946913343762,24.4062535505939,111.93039840188457,
2001-03-22,23.741975875765,,1.3892356660025,,9.0369265249128,12.793904367881,23.690527640019297,107.9838652249239,
2001-03-23,25.809165154604,,1.4779102829814,,9.2451986273537,12.793904367881,23.833672822134215,111.88841400638499,
2001-03-26,25.290662233179,,1.3995167810146,,9.1889651596947,13.020475351397,24.442039846122626,113.35786784887036,
2001-03-27,25.195148537127,,1.4695568770341,,9.3514173995986,13.176426807583,24.263108368478978,117.1364634438327,
2001-03-28,22.309270434987,,1.4245769988564,,9.7158935788703,13.397112830488,24.499297918968598,121.96466892628459,
2001-03-29,20.467220582556,,1.4477095076335,,10.392777911803,13.682533420112,24.77949516789522,127.842484296226,
2001-03-30,20.965256283399,,1.4181513019739,,10.215746624729,13.885564561185,26.41038684754503,125.86921770774568,
2001-04-02,21.047125165729,,1.3873079569377,,10.142851388874,13.653108617058,25.770962356404794,120.62116827029797,
2001-04-03,20.126100239514,,1.3005610490236,,10.078287037118,13.217621531859,24.571143367411324,119.40362080081012,
2001-04-04,19.164140872134,,1.2530108920929,,10.10327968941,13.367688027434,24.068225228312258,125.32342056625112,
2001-04-05,20.890209807929,,1.3410429393835,,10.726013275709,13.859082238436,24.35560702208315,132.25084582368208,
2001-04-06,18.966291073169,,1.3230509881125,,10.636456271659,13.912046883933,22.968989867138593,127.46462473672977,
2001-04-09,18.829842935952,,1.3198381396712,,10.757254091075,14.247489638749,22.846852604785965,133.17450252467287,
2001-04-10,20.364884479644,,1.4162235929091,,10.930119936101,14.247489638749,23.629967992811647,138.17064558912307,
2001-04-11,21.61338493518,,1.4008019203911,,10.848893816149,13.886943333848,23.105496219179766,133.93022164366533,
2001-04-12,23.168893699454,,1.4406412410627,,10.884300073564,13.496844053135,23.01209713620423,135.3996754861507,
2001-04-16,22.732259660359,,1.377669411614,,10.848893816149,13.753954942696,22.789376246031786,141.8232879975867,
2001-04-17,22.73908206722,,1.3108421640357,,10.975939798638,13.919451607241,23.816766158762725,149.04460402351472,
2001-04-18,25.918323664377,,1.4644163195281,,10.715599670587,13.857390358036,25.576979645609445,146.23164952504274,
2001-04-19,26.600564350463,,1.6526892381861,,10.769750417221,13.511620541041,26.230773226438224,138.96834910361514,
2001-04-20,27.562523717843,,1.608994499385,,10.711434228538,13.325436793428,25.325520576059912,142.7469446985775,
2001-04-23,27.289627443409,,1.558231494013,,10.809322116685,13.162895426465,25.792515990937613,141.27749085609213,
2001-04-24,25.392998336092,,1.5440949608714,,10.771833138246,13.130387153072,24.35560702208315,148.24690050902268,
2001-04-25,26.491405840689,,1.5884322693609,,10.850976537173,13.449559291837,24.211916125197707,142.7469446985775,
2001-04-26,25.931968478099,,1.5865045602961,,10.732261438782,13.257464949062,25.002216058067656,138.5485051486193,
2001-04-27,26.464116213245,,1.6835325832223,,11.021759661175,13.588458278151,25.296782396682826,132.16687703268292,
2001-04-30,26.614209164184,,1.6379101353563,,11.246693531811,13.706670181397,25.64882509405217,129.9417040712051,
2001-05-01,26.74383489454,,1.6661832016395,,11.050917755517,13.53526292169,25.986498701732966,141.90725678858584,
2001-05-02,27.098600051305,,1.7085928010641,,10.88221735254,13.408185125701,25.71348599765062,138.5485051486193,
2001-05-03,26.232154379977,,1.6038539418789,,10.871803747418,13.538218219272,25.138722410108834,138.6324739396185,
2001-05-04,26.17757512509,,1.6546169472509,,11.073827686785,13.768731430602,25.06687696166611,138.67445833511806,
2001-05-07,26.430004178941,,1.6038539418789,,10.861390142295,13.889898631429,24.650173360698318,138.25461438012226,
2001-05-08,26.211687159394,,1.5787937240371,,10.601050014244,14.09676946211,25.325520576059912,135.44165988165028,
2001-05-09,26.607386757323,,1.5408821124302,,10.686441576245,14.291819102466,25.332705120904183,134.89586274015574,
2001-05-10,26.750657301401,,1.4779102829814,,10.807239395661,14.214981365356,24.9662933338463,138.1286611936235,
2001-05-11,27.078132830722,,1.4682717376576,,10.832232047954,14.55779588477,25.325520576059912,141.06756887859422,
2001-05-14,26.436826585802,,1.4965448039407,,10.923871773028,14.732158442058,25.828438715158978,148.91865083701597,
2001-05-15,25.549913693891,,1.4894765373699,,10.800991232588,15.219782542949,26.29543413003668,148.12094732252393,
2001-05-16,26.266266414281,,1.5485929486892,,10.944698983272,15.899500986615,26.403202302700763,147.7850721585273,
2001-05-17,26.41635936522,,1.5132516158353,,11.473710123472,15.869948010803,26.388833213012212,150.5140578660001,
2001-05-18,24.560664699068,,1.5119664764588,,11.544522638302,15.668987775284,26.798352269135737,157.23156114593314,
2001-05-21,25.925146071238,,1.5138941855235,,11.465379239374,15.739914917232,27.193502235570715,157.7773582874277,
2001-05-22,26.777946928845,,1.510038767394,,11.459131076301,15.648300692216,26.604369558340387,158.15521784692393,
2001-05-23,25.877389223212,,1.4926893858112,,11.225866321567,15.633524204311,26.834274993357102,150.30413588850217,
2001-05-24,24.765336904893,,1.4907616767464,,11.56743256957,15.34981563652,27.27971677370198,139.80803701360676,
2001-05-25,25.713651458552,,1.4624886104633,,11.540357196253,15.190229567137,26.82709044851283,136.82714493313648,
2001-05-29,24.526552664763,,1.3795971206787,,11.809028208402,15.175453079232,27.552729477784332,133.30045571117162,
2001-05-30,22.425251351621,,1.271002843364,,11.663237736693,15.213871947787,27.847295816399495,128.26232825122182,
2001-05-31,22.882352611298,,1.2819265280643,,12.019383031867,15.361636826844,27.840111271555223,129.52186011620927,
2001-06-01,23.175716106315,,1.3423280787601,,12.296384928114,15.255246113923,27.373115856677526,124.09537699788834,
2001-06-04,22.855062983855,,1.3275489759302,,12.675440154556,15.320262660708,27.840111271555223,124.93670158770453,
2001-06-05,23.264407395506,,1.3455409272013,,12.283888601967,15.618747716405,28.184969424080293,127.04001306224501,
2001-06-06,23.38038831214,,1.332046963748,,11.944405074988,15.278888494572,28.19933851376884,113.57881962518594,
2001-06-07,24.451506189294,,1.3918059447555,,12.092278267721,15.264112006666,28.65914938380227,113.07402487129622,
2001-06-08,23.885246419843,,1.3699585753549,,12.254730507625,15.225693138111,28.493904852384002,113.95741569060323,
2001-06-11,23.039267969098,,1.2877096552586,,12.088112825673,14.891744511441,28.113123975637574,113.78915077264,
2001-06-12,22.718614846638,,1.3050590368414,,11.752794740743,14.989269331619,28.05564761688339,116.73378683699666,
2001-06-13,22.268335993821,,1.3153401518534,,11.819441813524,15.007001117106,28.113123975637574,121.15074093353168,
2001-06-14,21.21768533725,,1.2774285402465,,11.775704672011,14.924252784833,28.120308520481846,115.55593241125399,
2001-06-15,20.781051298156,,1.3134124427887,,12.329708464504,14.94198457032,27.696420374669774,111.93823667504437,
2001-06-18,20.467220582556,,1.3063441762179,,12.304715812211,15.101570639703,27.042626793841,107.81574618494503,
2001-06-19,20.003296916018,,1.2973482005824,,12.210993366113,15.154765996163,26.11582050892987,103.69325569484567,
2001-06-20,19.389280298542,,1.3924485144438,,12.64419933919,15.441429861535,26.475047751143485,100.03349372914525,
2001-06-21,20.180679494401,,1.4451392288805,,12.854554162655,15.663077180122,26.510970475364843,93.38702946959732,
2001-06-22,20.057876170905,,1.4303601260507,,12.296384928114,15.373458017169,26.934858621176915,95.70067209159185,
2001-06-25,20.228436342427,,1.5415246821184,,11.871509839134,15.32617325587,26.403202302700763,98.43497700849447,
2001-06-26,19.921428033688,,1.5261030096003,,11.896502491427,15.210916650205,26.98515043508682,97.80398356613235,
2001-06-27,20.364884479644,,1.499757652382,,11.871509839134,14.776487905776,27.696420374669778,96.331665533954,
2001-06-28,21.62020734204,,1.512609046147,,11.986059495477,14.956761058226,28.619634387158772,101.12721569590629,
2001-06-29,22.172822297769,,1.4939745251877,,11.527860870107,14.185428389545,28.19409042827713,108.82533569272447,
2001-07-02,22.57534430256,,1.5357415549241,,11.600756105961,14.590304158163,27.920011268319456,111.76997175708112,
2001-07-03,22.186467111491,,1.5318861367946,,11.744463856645,14.560751182351,27.89116083042918,111.6017068391179,
2001-07-05,21.947682871361,,1.4901191070582,,11.588259779814,14.463226362173,27.191537711589863,110.46591864286604,
2001-07-06,20.569556685469,,1.4155810232209,,11.454965634252,13.981512856445,27.263663806315563,109.11979929916014,
2001-07-09,20.405818920809,,1.4586331923338,,11.504950938838,14.155875413733,26.708292876927654,104.6607789731343,
2001-07-10,19.307411416212,,1.3583923209664,,11.454965634252,14.303640292791,26.08079585281404,101.80027536775926,
2001-07-11,18.33180723511,,1.4483520773218,,11.402897608642,14.891744511441,25.7273779886581,98.22464586104044,
2001-07-12,20.972078690259,,1.5652997605838,,11.377904956349,14.541560005193,25.74901581707581,102.22093766266735,
2001-07-13,20.671892788382,,1.5967856753082,,11.611169711083,14.719619923624,25.849992349691796,98.85563930340258,
2001-07-16,19.716755827863,,1.5395969730537,,11.692395831035,14.764134903232,25.943756272835206,92.54570487978114,
2001-07-17,20.126100239514,,1.6128499175145,,11.981894053428,14.882841515519,25.604763627624404,88.54941307815423,
2001-07-18,19.437037146568,,1.3359023818775,,12.111022756941,15.298314658525,25.13594401190734,92.3774399618179,
2001-07-19,19.757690269028,,1.2825690977525,,11.913164259622,15.31315298506,24.393045236232602,94.22835405941352,11.963101319498
2001-07-20,19.716755827863,,1.2838542371291,,12.050623847233,15.514954225949,24.34976957939718,79.08451144272206,11.83692490479
2001-07-23,18.904889411421,,1.2555811708459,,11.788200998158,15.256767344224,24.234367827836056,79.7155048850842,11.829038878871
2001-07-24,18.727506833039,,1.2266655348746,,11.517447264984,15.218187695231,24.09011563838465,78.20112062341506,11.718634516001
2001-07-25,18.993580700612,,1.1868262142029,,11.523695428058,15.283476331989,23.880949963680113,79.12657767221286,11.789608749275
2001-07-26,19.928250440549,,1.1945370504619,,11.975645890355,15.38734461774,24.03241476260409,80.76716062235444,11.434737582909
2001-07-27,20.535444651165,,1.2183121289273,,12.206827924064,15.295346993217,23.917013011042965,80.22029963897393,11.442623608828
2001-07-30,20.071520984627,,1.2163844198625,,12.385941932163,15.517921891256,24.270430875198908,79.21071013119449,11.592458101294
2001-07-31,19.518906028898,,1.207388444227,,12.108940035917,15.90371838119,25.179219668742757,78.70591537730478,11.797494775194
2001-08-01,21.661141783206,,1.2247378258098,,11.911081538598,15.758302781138,24.955628775093082,83.92212783416517,12.223340174833
2001-08-02,21.661141783206,,1.273573122117,,11.725719367425,15.431859597348,24.42910828359545,79.92583603253826,12.144479915641
2001-08-03,21.354133474467,,1.2530108920929,,11.829855418646,15.509018895335,25.13594401190734,78.57971668883235,11.94732926766
2001-08-06,21.026657945146,,1.2292358136276,,11.875675281183,15.345797303439,25.14315662137991,75.8033455424389,11.907899138063
2001-08-07,21.169928489224,,1.2369466498866,,11.663237736693,15.606951850472,25.96539410125292,74.12069636280653,12.223340174833
2001-08-08,19.750867862167,,1.2144567107978,,11.550770801375,15.393279948354,25.604763627624404,74.96202095262272,11.829038878871
2001-08-09,19.539373249481,,1.2240952561215,,11.673651341815,15.304249989139,25.604763627624404,74.457226198733,12.223340174833
2001-08-10,19.505261215176,,1.2221675470568,,11.965232285233,15.514954225949,25.611976237096975,73.40557046146276,11.978873371337
2001-08-13,19.730400641584,,1.2266655348746,,12.015217589818,15.595081189243,26.07358324334147,78.15905439392425,11.83692490479
2001-08-14,20.153389866957,,1.2035330260975,,11.994390379574,15.517921891256,26.390938060134566,86.6564327510678,11.592458101294
2001-08-15,19.000403107473,,1.1848985051381,,11.871509839134,15.773141107674,26.347662403299143,85.3944458663435,11.663432334567
2001-08-16,18.761618867343,,1.1983924685914,,11.9027506545,15.719723132144,26.405363279079705,82.87047209689493,11.079866416542
2001-08-17,18.045266146954,,1.1611234266728,,12.288054044016,15.517921891256,25.886055397054644,81.18782291726255,11.450509634747
2001-08-20,17.799659499963,,1.164336275114,,12.25681322865,15.725658462759,25.460511438172997,82.66014094944087,12.105049786045
2001-08-21,18.045266146954,,1.151484881349,,12.475498936213,15.651466830079,25.244133153995893,83.54353176874788,12.191796071156
2001-08-22,17.997509298928,,1.1701194023083,,12.787907089874,15.71378780153,24.73925049091597,80.9774917698085,12.097163760125
2001-08-23,17.85423875485,,1.1444166147782,,12.704598248898,15.517921891256,25.056605307709066,77.57012718105292,12.026189526852
2001-08-24,18.959468666308,,1.1932519110854,,12.952442050803,15.580242862707,24.753675709861117,78.62178291832316,12.144479915641
2001-08-27,18.529657034074,,1.2157418501743,,13.537686658662,15.449665589191,24.342556969924612,77.27566357461725,12.207568122995
2001-08-28,18.761618867343,,1.1823282263851,,13.454377817685,15.253799678917,24.14781651416521,77.82252455799778,12.112935811964
2001-08-29,18.522834627214,,1.1457017541547,,13.225278505,15.13509306663,23.99635171524124,75.92954423091135,11.83692490479
2001-08-30,17.77236987252,,1.1457017541547,,13.085736196365,14.933291825741,23.729485164756138,76.22400783734702,11.789608749275
2001-08-31,18.079378181258,,1.1919667717089,,13.421054281295,14.749296576696,23.924225620515536,76.80241849284565,11.750178619678
2001-09-04,17.622276921581,,1.1726896810613,,13.608499173492,15.016386454342,24.02520215313152,77.43540545844603,12.128707863802
2001-09-05,16.783120877696,,1.1919667717089,,13.635574546809,15.322055980982,24.494021768848587,76.50702457556547,11.758064645598
2001-09-06,16.373776466045,,1.1386334875839,,13.893831953836,14.826455874683,24.36419479834232,74.69246194084438,11.434737582909
2001-09-07,15.93032002009,,1.1103604213008,,13.516859448418,14.511883352121,23.844886916317265,73.25769148548353,11.450509634747
2001-09-10,15.725647814264,,1.1161435484951,,13.512694006369,14.698846266474,23.80161125948184,69.41757056084126,11.94732926766
2001-09-17,14.838734922353,,1.0917259003415,,13.33357999827,14.995612797192,20.5631496062978,71.94951842324276,11.513597842101
2001-09-18,14.825090108632,,1.0461034524755,,13.537686658662,14.960000813506,18.74557201921009,71.94951842324276,11.474167712505
2001-09-19,15.520975608439,,1.0936536094062,,13.433550607441,14.719619923624,17.31026273416861,66.04164007763926,11.00100615735
2001-09-20,14.204251084294,,1.0075492711804,,13.685559851395,14.390209074527,15.110416845034683,66.04164007763926,10.212403565425
2001-09-21,13.747149824617,,1.0107621196216,,13.539769379686,13.962865270293,14.785849418769022,68.36259228484063,10.05468304704
2001-09-24,14.32705440779,,1.0570271371758,,13.785530460566,14.022218576436,17.137160106826926,62.96110351171742,10.409554213406
2001-09-25,13.494720770766,,0.99855329554482,,14.202074665448,14.378338413298,18.031523681425636,63.46749308419771,10.094113176637
2001-09-26,13.167245241445,,0.97349307770296,,14.191661060326,14.80864988284,18.276752403493028,59.542973897475385,9.6209516214817
2001-09-27,13.12631080028,,0.99662558648006,,14.412429488914,15.132125401322,19.98180870155609,62.87670524963737,9.3449407143081
2001-09-28,13.337805412966,,0.99662558648006,,14.776905668185,15.38734461774,20.946798010672634,65.83064442243912,10.05468304704
2001-10-01,12.867059339567,,0.99855329554482,,14.714424037453,15.666305156615,21.04112027396974,67.51860966404013,10.015252917444
2001-10-02,13.69257056973,,0.96706738082043,,14.579047170866,15.847332740353,20.96856468681812,69.41757056084126,9.9206206064131
2001-10-03,14.497614579311,,0.96256939300266,,14.204157386473,15.268638005453,24.893821951720753,71.65412450596259,10.212403565425
2001-10-04,14.804622888049,,1.0204006649454,,14.429091257109,15.330958976904,24.74871077741751,71.31653145764238,10.638248965065
2001-10-05,14.395278476398,,1.03710747684,,14.485324724768,15.425924266733,24.168266080204553,73.38428887860361,10.68556512058
2001-10-08,14.613595495945,,1.0409628949695,,14.370775068425,15.363603295283,24.095710493052934,73.8484793200439,10.433212291164
2001-10-09,14.176961456851,,1.0281115012044,,14.429091257109,15.143996062551,26.192566961734748,78.44818460340662,10.567274731791
2001-10-10,14.96836065271,,1.0808022156412,,14.472828398622,15.624757842315,26.120011374583125,83.63867772132971,10.780197431611
2001-10-11,16.455645348375,,1.1399186269604,,14.181247455204,15.203349368695,26.591622691068654,84.39826208005016,11.955215293579
2001-10-12,15.937142426951,,1.1572680085433,,13.958396305592,15.468558716757,26.874589480959973,81.23332725204828,13.051372896354
2001-10-15,15.84845113776,,1.1559828691667,,14.247894527985,15.793365671125,26.903611715820617,83.46988119716961,13.800545358683
2001-10-16,16.244150735689,,1.1572680085433,,14.568633565744,15.93639992626,28.00645664052524,86.71921428725155,13.761115229087
2001-10-17,16.114525005333,,1.0917259003415,,14.506151935012,15.858923038062,27.708978733203597,87.39440038389195,13.390472010882
2001-10-18,15.486863574134,,1.156625438855,,14.568633565744,15.662250937252,26.743989424087054,83.8074742454898,13.169663285143
2001-10-19,15.937142426951,,1.1759025295026,,14.743582131795,15.808265072702,26.482789310341225,85.24224470085066,13.287953673932
2001-10-22,16.107702598472,,1.2221675470568,,14.84980090404,16.264186760944,26.925378391966106,93.59767264677562,13.800545358683
2001-10-23,16.271440363132,,1.1656214144905,,14.485324724768,16.049635378242,26.656922719505115,92.88028741909521,13.895177669714
2001-10-24,16.523869416984,,1.217669559239,,14.131262150618,16.162870830224,27.0414673314087,94.35725700549608,13.989809980745
2001-10-25,16.462467755236,,1.2330912317571,,14.327037926913,16.255247119998,25.684677851673406,95.5810318056568,13.989809980745
2001-10-26,16.605738299314,,1.1996776079679,,13.881335627689,16.180750112115,26.664178278220273,94.94804484005643,13.895177669714
2001-10-29,15.643778931934,,1.1328503603896,,13.750124203151,16.100293343602,26.555344897492844,99.29455533717902,13.839975488279
2001-10-30,15.145743231092,,1.1309226513249,,13.12114245378,16.025796335719,26.70771163051125,95.62323093669683,13.682254969894
2001-10-31,15.193500079118,,1.1283523725719,,13.237774831147,15.787405910495,25.575844470945977,93.0490839432553,13.855747540118
2001-11-01,15.623311711351,,1.1945370504619,,13.12114245378,16.067514660134,27.186578505711935,90.77033086709395,14.439313458142
2001-11-02,15.896207985786,,1.1932519110854,,12.975351982071,16.225448316845,27.810556555215864,93.8930665640558,14.391997302626
2001-11-05,16.701251995366,,1.225380395498,,13.116977011731,16.03175609635,29.02949041936308,92.41609697765492,14.273706913838
2001-11-06,17.390315088312,,1.2575088799107,,13.308587345977,16.165850710539,28.99321262578727,93.59767264677562,14.171188576887
2001-11-07,16.851344946305,,1.2587940192872,,13.298173740855,16.007917053828,28.956934832211456,93.2178804674154,14.904588987377
2001-11-08,16.885456980609,,1.2022478867209,,12.183917992796,15.951299327837,27.825067672646192,91.74091088101451,15.732621708898
2001-11-09,16.919569014913,,1.2022478867209,,11.663237736693,15.852963277432,26.70771163051125,93.59767264677562,15.732621708898
2001-11-12,16.81041050514,,1.204818165474,,11.827772697621,15.975138370359,26.773011658947702,93.00688481221528,15.369864516613
2001-11-13,17.021905117826,,1.2446574861456,,11.871509839134,15.829124234909,26.700456071796083,97.77538661973811,16.402933912034
2001-11-14,17.267511764817,,1.2600791586637,,11.475792844496,15.54901548527,26.410233723189602,95.91862485397701,15.937658382799
2001-11-15,17.076484372713,,1.2497980436517,,11.551812161887,15.763566867972,26.410233723189602,89.25116214965304,15.969202486476
2001-11-16,16.462467755236,,1.2189546986155,,11.928954658515,15.504317280541,27.026956213978373,87.35220125285191,16.592198534096
2001-11-19,16.65349514734,,1.2851393765056,,12.006050086002,15.534116083694,27.861345466222,91.36111870165429,17.349257022344
2001-11-20,16.223683515106,,1.2549386011577,,12.137320678751,15.775486389234,27.74525652677941,91.8675082741346,16.757805078401
2001-11-21,16.598915892453,,1.2645771464815,,12.164408261381,16.016856694773,28.224123401980098,89.71535259109332,16.048062745668
2001-11-23,17.124241220739,,1.2748582614935,,12.045639629847,16.07645430108,27.738000968064245,89.46215780485316,16.205783264053
2001-11-26,17.908818009737,,1.3731714237962,,11.806018706575,16.106253104233,27.67995649834295,89.96854737733346,16.954955726382
2001-11-27,18.420498524301,,1.3493963453308,,11.747676220909,16.025796335719,27.99920108181008,91.36111870165429,17.743558318306
2001-11-28,18.386386489997,,1.319195569983,,11.878946813658,16.118172625494,27.280900769009044,89.88414911525342,17.230966633555
2001-11-29,18.536479440935,,1.3121273034122,,12.114400416525,16.255247119998,28.137056697398158,84.77805425941038,16.899753544947
2001-11-30,18.604703509544,,1.3686734359784,,12.397778204046,16.389341734187,27.643678704767144,84.35606294901012,17.822418577499
2001-12-03,18.768441274204,,1.3526091937721,,12.772837040471,16.526416228691,27.89762325979781,84.38771229729016,18.058999355076
2001-12-04,19.205075313299,,1.4393561016862,,12.787422661887,16.416160657025,28.54336798544723,84.59931639031244,19.084182724578
2001-12-05,20.41946373453,,1.5267455792886,,12.610311544686,16.437019819232,28.29667898913172,82.69487955311182,21.016259074794
2001-12-06,20.303482817896,,1.4637737498398,,12.187328523607,16.365502691664,28.282167871701393,82.52559627869398,20.700818038024
2001-12-07,20.569556685469,,1.4483520773218,,12.183161203203,16.431060058601,28.29667898913172,89.67781462284746,19.604660435249
2001-12-10,20.433108548252,,1.4483520773218,,11.981046163574,16.538335749952,27.716234291918763,85.78429931123728,19.399623761348
2001-12-11,19.982829695436,,1.3995167810146,,12.003966425799,16.13307202707,27.42601194331228,85.10716621356595,19.525800176056
2001-12-12,20.951611469677,,1.3808822600552,,12.022719367621,15.805285192387,27.20834518185742,85.48805358100607,19.849127238745
2001-12-13,19.45750436715,,1.3493963453308,,12.089396494096,15.849983397116,26.932633950681264,84.30307066008125,18.374440391846
2001-12-14,19.668998979837,,1.3101995943474,,12.389443563236,16.210548915268,27.20834518185742,84.09146656705894,18.65045129902
2001-12-17,19.723578234724,,1.3249786971772,,12.270674931702,16.091353702656,27.4985675304639,85.19180785077486,20.077821990404
2001-12-18,19.662176572976,,1.3500389150191,,12.533216117199,16.046655497927,27.78878987907038,87.05392386937103,20.464237260447
2001-12-19,19.477971587733,,1.3892356660025,,12.858267108767,16.335703888511,28.04273443410105,85.53037439961054,20.527325467801
2001-12-20,18.89806700456,,1.3281915456185,,12.854099788363,16.568134553105,27.89762325979781,86.75767813913983,21.331700111564
2001-12-21,19.068627176082,,1.3493963453308,,13.043712866777,16.863142704321,28.158823373543644,87.09624468797549,20.621957778832
2001-12-24,19.450681960289,,1.3725288541079,,13.170816139121,16.824404260222,28.173334490973964,90.43958935772771,20.511553415962
2001-12-26,19.170963278995,,1.3808822600552,,13.239576925799,16.916780549996,28.98595706707211,91.41296818563026,20.692932012105
2001-12-27,19.675821386698,,1.4181513019739,,13.122891954467,16.836323781483,29.1020460065147,93.65597157166656,20.732362141701
2001-12-28,19.750867862167,,1.441283810751,,13.325006994096,16.830364020852,29.327812629688363,95.39112513444935,20.937398815602
2001-12-31,19.450681960289,,1.4072276172736,,13.241660586002,16.612832757835,29.240419098137266,96.06825823212068,21.229181774614
2002-01-02,19.955540067993,,1.497187373629,,13.095804371836,16.639651680673,28.745189086014392,95.05255858561368,20.669273934347
2002-01-03,21.21768533725,,1.5151793249001,,12.856183448565,16.654551082249,28.41018054840186,95.05255858561368,20.022619808969
2002-01-04,22.363849689873,,1.5222475914708,,12.533216117199,16.624752279096,28.03875803930971,98.22661998094807,21.844291796315
2002-01-07,22.275158400682,,1.4714845860989,,12.095647474703,16.508536946799,27.747446267472725,98.31126161815699,20.858538556409
2002-01-08,22.343382469291,,1.4528500651395,,12.172742902191,16.401261255448,27.470700084227587,98.26894079955252,21.513078707707
2002-01-09,21.811234734144,,1.3911633750673,,12.158157280774,16.311864845989,28.002344067830087,98.9037530786194,21.741773459365
2002-01-10,21.640674562623,,1.3641754481606,,12.301929834737,16.460858861754,27.660052735921628,93.4020466600398,21.938924107346
2002-01-11,21.176750896085,,1.3526091937721,,12.351937679594,16.714148688555,27.674618324513478,91.79385555307039,20.874310608248
2002-01-14,20.753761670712,,1.3590348906546,,12.485291932545,16.717139767419,26.400129322726674,86.33446995309524,19.667748642603
2002-01-15,20.774228891295,,1.3943762235085,,12.397778204046,16.681246821058,27.06286360365581,84.47235393449907,20.022619808969
2002-01-16,19.689466200419,,1.3352598121893,,12.137320678751,16.899595578085,26.691441094563658,81.67917990660482,20.503667390043
2002-01-17,20.037408950323,,1.4444966591922,,11.910201716693,17.168792675789,25.708263864613834,82.01774645544047,20.503667390043
2002-01-18,19.430214739707,,1.4245769988564,,11.835189949408,17.171783754652,26.123383139481536,81.04436762753792,20.314402767981
2002-01-22,18.529657034074,,1.4020870597676,,12.470706311128,17.192721306696,25.9048993106038,79.5631389763819,19.683520694441
2002-01-23,19.102739210386,,1.4791954223579,,12.672821350757,17.165801596925,25.635435921654594,79.98634716242647,19.360193631752
2002-01-24,19.641709352393,,1.4914042464347,,12.997872342326,17.150846202608,26.909924923441398,82.31399218567168,20.267086612466
2002-01-25,19.825914337636,,1.4939745251877,,13.031210905563,17.120935413975,27.60179038155423,83.37201265078315,19.872785316503
2002-01-28,20.214791528705,,1.4952596645642,,12.981203060707,17.004283338303,27.783860238952347,82.01774645544047,18.926462206194
2002-01-29,19.955540067993,,1.4824082707992,,12.712410894602,16.81584536991,28.002344067830087,81.5945382693959,18.831829895163
2002-01-30,20.085165798349,,1.5479503790009,,13.00203966273,16.893613420358,27.84212259331974,81.80614236241819,19.675634668522
2002-01-31,20.706004822686,,1.5884322693609,,13.48753248988,17.25852504169,28.29365583966707,84.21842902287231,20.33017481982
2002-02-01,20.201146714983,,1.568512609025,,13.289584770656,17.180756991242,28.446594519881486,82.86416282752964,22.080872573892
2002-02-04,19.498438808315,,1.6289141597208,,13.179150779931,16.932497445582,28.13343436515673,80.74812189730672,21.536736785464
2002-02-05,18.529657034074,,1.6353398566033,,13.38126581956,17.049149521254,28.04604083360563,81.04436762753792,21.449990500353
2002-02-06,18.406853710579,,1.5852194209196,,12.997872342326,16.726113004009,27.893102153391215,81.42525499497806,21.308042033806
2002-02-07,18.004331705789,,1.5614443424543,,12.845765147553,16.624416322654,28.37376657692224,81.25597172056023,21.68657127793
2002-02-08,17.724613024494,,1.5440949608714,,13.127059274872,16.537675035616,28.220827896707824,82.22935054846278,21.860063848154
2002-02-11,18.243115945919,,1.6051390812554,,13.227074964585,16.654327111288,28.730623497422545,84.3453914786857,21.134549463583
